8.74999999999999, 96.1966629202153
8.79999999999999, 96.62842368037155
8.84999999999999, 96.62986800495246
8.899999999999991, 96.5831017901417
8.949999999999992, 96.59669032162637
8.999999999999993, 96.6229558704957
9.049999999999994, 96.64627455245986
9.099999999999994, 97.39964855962694
9.149999999999995, 97.79444417362458
9.199999999999996, 98.34416130545529
9.249999999999996, 98.38713061023755
9.299999999999997, 98.88529304085392
9.349999999999998, 99.56282570856537
9.399999999999999, 99.87266252232159
9.45, 99.86513519411511
9.5, 99.87642099010746
9.55, 99.92176515854692
9.600000000000001, 99.91851888735987
9.650000000000002, 99.86506177544118
9.700000000000003, 99.86513592420324
9.750000000000004, 99.89364377087813
9.800000000000004, 99.92192822031002
9.850000000000005, 99.91801881511441
9.900000000000006, 99.86521098229227
9.950000000000006, 99.86731357727834
