subject,block,trial,time_gap,speed,braking_condition,is_braking,orig_speed,crossing_time,ehmi_time,has_ehmi,ehmi_type,start_time,subj_safety
33,B,27,2,15.645954403218596,0,False,35,,,False,FH,581.281812865497,0
33,B,28,3,11.17568171658471,3,True,25,5.854434426229545,-0.43756557377048466,True,FH,593.9205655737704,4
33,B,29,4,13.410818059901654,2,True,30,6.870391891891927,,False,FH,623.8256081081081,3
33,B,30,3,11.17568171658471,2,True,25,5.766434426229466,,False,FH,653.9915655737706,4
33,B,31,2,15.645954403218596,2,True,35,4.8971871345029285,,False,FH,680.754812865497,3
33,B,32,2,11.17568171658471,1,False,25,,,False,FH,708.6615655737705,0
33,B,33,2,15.645954403218596,3,True,35,4.017187134502933,-0.4488128654970751,True,FH,718.3858128654971,3
33,B,34,4,11.17568171658471,0,False,25,,,False,FH,745.6655655737704,0
33,B,35,2,13.410818059901654,2,True,30,4.5383918918919335,,False,FH,758.9496081081081,3
33,B,36,3,11.17568171658471,0,False,25,,,False,FH,786.4205655737704,0
33,B,37,5,15.645954403218596,3,True,35,0.18918713450295854,2.5431871345030004,True,FH,796.276812865497,2
33,B,38,3,15.645954403218596,0,False,35,,,False,FH,815.9888128654972,0
33,B,39,5,11.17568171658471,2,True,25,7.93343442622961,,False,FH,829.1225655737704,4
33,B,40,5,13.410818059901654,3,True,30,6.991391891891908,2.15139189189199,True,FH,858.928608108108,3
33,B,41,5,15.645954403218596,0,False,35,0.2001871345030395,,False,FH,888.269812865497,2
33,B,42,4,15.645954403218596,0,False,35,,,False,FH,908.190812865497,0
33,B,43,3,13.410818059901654,0,False,30,,,False,FH,920.8256081081081,0
33,B,44,3,13.410818059901654,3,True,30,4.703391891891897,0.13839189189184253,True,FH,932.6176081081081,3
33,B,45,2,15.645954403218596,1,False,35,,,False,FH,957.162812865497,0
33,B,46,4,11.17568171658471,3,True,25,6.327434426229502,0.5744344262295726,True,FH,969.2075655737705,4
33,B,47,4,13.410818059901654,3,True,30,6.419391891891905,1.1393918918919326,True,FH,997.1436081081081,3
33,C,0,2,11.17568171658471,3,True,25,4.710434426229508,-1.4275655737704938,True,FH,28.850565573770492,3
33,C,1,3,15.645954403218596,3,True,35,5.392187134502926,0.5521871345029226,True,FH,54.75581286549708,2
33,C,2,3,11.17568171658471,3,True,25,4.996434426229513,-0.44856557377048034,True,FH,83.55356557377048,4
33,C,3,3,15.645954403218596,0,False,35,,,False,FH,109.00781286549707,0
33,C,4,5,13.410818059901654,1,False,30,,,False,FH,120.4876081081081,0
33,C,5,5,11.17568171658471,0,False,25,,,False,FH,135.72656557377047,0
33,C,6,3,13.410818059901654,1,False,30,,,False,FH,149.2746081081081,0
33,C,7,2,15.645954403218596,2,True,35,4.666187134502906,,False,FH,159.87181286549708,3
33,C,8,5,15.645954403218596,3,True,35,0.541187134502934,2.5651871345029065,True,FH,184.3028128654971,4
33,C,9,2,15.645954403218596,0,False,35,,,False,FH,205.5768128654971,0
33,C,10,3,13.410818059901654,3,True,30,4.274391891891895,0.16039189189186231,True,FH,215.74760810810812,3
33,C,11,2,13.410818059901654,0,False,30,,,False,FH,242.09260810810812,0
33,C,12,2,13.410818059901654,1,False,30,,,False,FH,253.0046081081081,0
33,C,13,2,15.645954403218596,1,False,35,,,False,FH,262.28181286549705,0
33,C,14,2,11.17568171658471,1,False,25,,,False,FH,274.6675655737705,0
33,C,15,5,13.410818059901654,2,True,30,0.3143918918918871,,False,FH,284.66260810810815,3
33,C,16,4,13.410818059901654,2,True,30,6.089391891891921,,False,FH,306.3986081081081,4
33,C,17,4,11.17568171658471,3,True,25,5.656434426229566,0.5744344262295726,True,FH,336.12456557377044,4
33,C,18,5,11.17568171658471,3,True,25,5.678434426229501,1.5644344262295249,True,FH,366.0115655737705,4
33,C,19,5,11.17568171658471,2,True,25,7.251434426229423,,False,FH,394.93056557377054,4
33,C,20,3,11.17568171658471,0,False,25,,,False,FH,424.72956557377046,0
33,C,21,3,13.410818059901654,2,True,30,5.48439189189196,,False,FH,436.05560810810806,3
33,C,22,4,13.410818059901654,3,True,30,5.715391891891898,1.1503918918918998,True,FH,462.3016081081081,3
33,C,23,3,11.17568171658471,1,False,25,,,False,FH,490.9165655737705,0
33,C,24,3,11.17568171658471,2,True,25,5.161434426229448,,False,FH,503.99556557377053,4
33,C,25,5,15.645954403218596,1,False,35,0.3211871345029067,,False,FH,529.3618128654971,3
33,C,26,4,15.645954403218596,1,False,35,,,False,FH,548.182812865497,0
33,C,27,3,13.410818059901654,0,False,30,,,False,FH,560.3556081081081,0
33,C,28,5,13.410818059901654,3,True,30,6.265391891891909,2.151391891891876,True,FH,572.1146081081081,3
33,C,29,4,11.17568171658471,1,False,25,,,False,FH,601.8515655737706,0
33,C,30,4,11.17568171658471,0,False,25,,,False,FH,615.5355655737704,0
33,C,31,4,13.410818059901654,1,False,30,,,False,FH,628.1376081081081,0
33,C,32,2,15.645954403218596,3,True,35,4.1051871345028985,-0.45981286549704237,True,FH,639.8568128654971,3
33,C,33,5,11.17568171658471,1,False,25,,,False,FH,666.2345655737705,0
33,C,34,2,13.410818059901654,2,True,30,4.417391891891839,,False,FH,679.3426081081082,3
33,C,35,5,13.410818059901654,0,False,30,,,False,FH,706.2926081081081,0
33,C,36,4,13.410818059901654,0,False,30,,,False,FH,719.8666081081082,0
33,C,37,4,15.645954403218596,2,True,35,6.173187134502996,,False,FH,730.716812865497,3
33,C,38,4,15.645954403218596,0,False,35,,,False,FH,758.2278128654971,0
33,C,39,5,15.645954403218596,2,True,35,0.2991871345028585,,False,FH,769.9428128654971,2
33,C,40,2,11.17568171658471,2,True,25,4.721434426229507,,False,FH,792.8885655737705,4
33,C,41,3,15.645954403218596,2,True,35,5.568187134502978,,False,FH,818.969812865497,2
33,C,42,2,13.410818059901654,3,True,30,4.197391891892039,10.390391891891909,True,FH,846.1686081081081,3
33,C,43,4,15.645954403218596,3,True,35,5.480187134503012,1.5531871345029913,True,FH,871.417812865497,2
33,C,44,4,11.17568171658471,2,True,25,6.4704344262296445,,False,FH,900.4025655737704,4
33,C,45,2,11.17568171658471,0,False,25,,,False,FH,930.1245655737705,0
33,C,46,3,15.645954403218596,1,False,35,,,False,FH,939.3758128654971,0
33,C,47,5,15.645954403218596,0,False,35,0.4201871345029531,,False,FH,950.221812865497,2
34,A,0,3,13.410818059901654,3,True,30,2.0853918918918914,0.12739189189189304,True,FH,20.06860810810811,3
34,A,1,5,13.410818059901654,0,False,30,0.3803918918918896,,False,FH,46.66660810810811,3
34,A,2,4,13.410818059901654,3,True,30,3.625391891891894,1.1283918918918943,True,FH,69.3926081081081,2
34,A,3,4,15.645954403218596,1,False,35,,,False,FH,96.39081286549707,0
34,A,4,5,13.410818059901654,2,True,30,7.805391891891887,,False,FH,111.21460810810811,4
34,A,5,2,15.645954403218596,3,True,35,2.5101871345028997,-0.4598128654970992,True,FH,142.8988128654971,2
34,A,6,4,11.17568171658471,2,True,25,6.690434426229501,,False,FH,172.7745655737705,4
34,A,7,2,13.410818059901654,2,True,30,5.682391891891882,,False,FH,203.9886081081081,4
34,A,8,2,15.645954403218596,0,False,35,,,False,FH,231.11881286549706,0
34,A,9,4,11.17568171658471,1,False,25,,,False,FH,246.81556557377047,0
34,A,10,4,13.410818059901654,2,True,30,6.705391891891907,,False,FH,262.2556081081081,4
34,A,11,3,15.645954403218596,1,False,35,,,False,FH,291.2338128654971,0
34,A,12,3,15.645954403218596,2,True,35,6.173187134502939,,False,FH,304.1148128654971,4
34,A,13,5,11.17568171658471,2,True,25,7.482434426229531,,False,FH,334.8265655737705,4
34,A,14,4,15.645954403218596,3,True,35,4.97418713450287,1.5311871345028862,True,FH,365.0218128654971,2
34,A,15,2,11.17568171658471,3,True,25,2.158434426229519,-1.4495655737704851,True,FH,395.6455655737705,3
34,A,16,2,13.410818059901654,1,False,30,,,False,FH,420.2706081081081,0
34,A,17,3,11.17568171658471,1,False,25,,,False,FH,433.5625655737705,0
34,A,18,5,11.17568171658471,1,False,25,0.24443442622947487,,False,FH,448.6875655737705,3
34,A,19,4,15.645954403218596,2,True,35,6.327187134502935,,False,FH,469.7638128654971,4
34,A,20,5,15.645954403218596,2,True,35,8.307187134502954,,False,FH,497.59381286549706,4
34,A,21,3,13.410818059901654,1,False,30,,,False,FH,528.0046081081081,0
34,A,22,2,13.410818059901654,3,True,30,2.096391891891926,-0.8516081081080529,True,FH,540.2256081081081,3
34,A,23,5,15.645954403218596,0,False,35,,,False,FH,565.7168128654971,0
34,A,24,5,11.17568171658471,0,False,25,0.37643442622947987,,False,FH,581.7655655737705,3
34,A,25,2,11.17568171658471,2,True,25,4.127434426229456,,False,FH,604.6015655737706,4
34,A,26,5,13.410818059901654,1,False,30,0.6773918918918298,,False,FH,631.6796081081081,3
34,A,27,3,15.645954403218596,0,False,35,,,False,FH,652.253812865497,0
34,A,28,2,15.645954403218596,1,False,35,,,False,FH,664.5628128654971,0
34,A,29,4,15.645954403218596,0,False,35,,,False,FH,675.2328128654971,0
34,A,30,4,13.410818059901654,1,False,30,,,False,FH,688.9016081081081,0
34,A,31,2,15.645954403218596,2,True,35,4.303187134502991,,False,FH,701.269812865497,4
34,A,32,3,13.410818059901654,2,True,30,5.693391891891906,,False,FH,729.2276081081081,4
34,A,33,5,13.410818059901654,3,True,30,5.110391891891936,2.151391891891876,True,FH,756.1776081081081,2
34,A,34,5,15.645954403218596,3,True,35,0.6291871345028994,2.554187134502854,True,FH,784.8588128654972,3
34,A,35,3,13.410818059901654,0,False,30,,,False,FH,805.8866081081081,0
34,A,36,5,15.645954403218596,1,False,35,0.5961871345029977,,False,FH,817.231812865497,3
34,A,37,2,11.17568171658471,0,False,25,,,False,FH,840.4305655737705,0
34,A,38,3,11.17568171658471,3,True,25,1.9934344262294417,-0.4485655737704519,True,FH,853.2785655737705,4
34,A,39,3,11.17568171658471,2,True,25,5.106434426229498,,False,FH,881.1965655737705,4
34,A,40,3,15.645954403218596,3,True,35,3.907187134503033,0.5521871345030149,True,FH,907.167812865497,2
34,A,41,2,13.410818059901654,0,False,30,,,False,FH,936.4676081081082,0
34,A,42,4,11.17568171658471,0,False,25,,,False,FH,950.2215655737705,0
34,A,43,5,11.17568171658471,3,True,25,4.270434426229485,1.564434426229468,True,FH,965.3795655737705,4
34,A,44,4,13.410818059901654,0,False,30,,,False,FH,991.9956081081082,0
34,A,45,2,11.17568171658471,1,False,25,,,False,FH,1006.5195655737705,0
34,B,0,3,11.17568171658471,2,True,25,4.765434426229511,,False,FH,60.82756557377049,4
34,B,1,4,15.645954403218596,2,True,35,0.5301871345029241,,False,FH,88.30581286549707,3
34,B,2,4,11.17568171658471,0,False,25,,,False,FH,112.07656557377048,0
34,B,3,4,11.17568171658471,1,False,25,,,False,FH,126.76156557377048,0
34,B,4,4,13.410818059901654,0,False,30,,,False,FH,140.14460810810812,0
34,B,5,5,15.645954403218596,1,False,35,0.7501871345029087,,False,FH,152.2378128654971,3
34,B,6,3,13.410818059901654,0,False,30,,,False,FH,174.2996081081081,0
34,B,7,2,15.645954403218596,1,False,35,,,False,FH,185.69981286549708,0
34,B,8,5,13.410818059901654,1,False,30,0.6443918918918996,,False,FH,196.5306081081081,3
34,B,9,4,13.410818059901654,1,False,30,,,False,FH,217.6726081081081,0
34,B,10,5,15.645954403218596,2,True,35,7.6471871345029,,False,FH,230.0848128654971,4
34,B,11,3,11.17568171658471,1,False,25,,,False,FH,260.3565655737705,0
34,B,12,3,13.410818059901654,2,True,30,5.099391891891855,,False,FH,272.46360810810813,4
34,B,13,5,11.17568171658471,1,False,25,,,False,FH,301.5625655737705,0
34,B,14,3,13.410818059901654,1,False,30,,,False,FH,315.7156081081081,0
34,B,15,5,11.17568171658471,3,True,25,3.6984344262294826,1.5534344262295008,True,FH,329.5905655737705,4
34,B,16,4,15.645954403218596,1,False,35,,,False,FH,354.6378128654971,0
34,B,17,3,11.17568171658471,0,False,25,,,False,FH,369.2235655737705,0
34,B,18,2,11.17568171658471,0,False,25,,,False,FH,383.1495655737705,0
34,B,19,2,15.645954403218596,2,True,35,4.886187134502904,,False,FH,393.1928128654971,4
34,B,20,3,15.645954403218596,3,True,35,4.083187134502907,0.5521871345029012,True,FH,419.5378128654971,3
34,B,21,2,11.17568171658471,1,False,25,,,False,FH,448.1705655737705,0
34,B,22,4,15.645954403218596,0,False,35,,,False,FH,458.5328128654971,0
34,B,23,2,11.17568171658471,2,True,25,4.0284344262295235,,False,FH,473.7015655737705,4
34,B,24,2,15.645954403218596,3,True,35,2.69718713450294,-0.45981286549704237,True,FH,501.82881286549707,3
34,B,25,5,11.17568171658471,0,False,25,0.5524344262294107,,False,FH,528.8775655737705,3
34,B,26,4,11.17568171658471,3,True,25,3.2364344262294935,0.5524344262294107,True,FH,551.8345655737705,4
34,B,27,5,13.410818059901654,2,True,30,7.827391891891807,,False,FH,577.4386081081082,4
34,B,28,5,15.645954403218596,3,True,35,0.860187134502894,2.5541871345029676,True,FH,606.306812865497,4
34,B,29,5,13.410818059901654,0,False,30,,,False,FH,627.2686081081081,0
34,B,30,3,13.410818059901654,3,True,30,2.602391891891898,0.11639189189190802,True,FH,641.2056081081081,3
34,B,31,4,11.17568171658471,2,True,25,5.810434426229563,,False,FH,668.8855655737705,4
34,B,32,3,15.645954403218596,2,True,35,6.184187134502849,,False,FH,694.944812865497,4
34,B,33,3,11.17568171658471,3,True,25,2.609434426229541,-0.4485655737704519,True,FH,726.4815655737705,3
34,B,34,4,15.645954403218596,3,True,35,5.5351871345028485,1.5421871345029103,True,FH,750.0438128654971,3
34,B,35,2,15.645954403218596,0,False,35,,,False,FH,776.9058128654971,0
34,B,36,4,13.410818059901654,2,True,30,6.111391891891799,,False,FH,787.6376081081081,4
34,B,37,2,13.410818059901654,1,False,30,,,False,FH,815.1706081081081,0
34,B,38,2,13.410818059901654,2,True,30,4.472391891891903,,False,FH,825.8406081081081,4
34,B,39,5,11.17568171658471,2,True,25,7.823434426229596,,False,FH,853.2565655737704,4
34,B,40,2,13.410818059901654,0,False,30,,,False,FH,882.2266081081082,0
34,B,41,3,15.645954403218596,1,False,35,,,False,FH,892.5488128654971,0
34,B,42,3,15.645954403218596,0,False,35,,,False,FH,903.680812865497,0
34,B,43,2,11.17568171658471,3,True,25,0.9374344262295153,-1.438565573770461,True,FH,917.6175655737704,3
34,B,44,4,13.410818059901654,3,True,30,3.69139189189184,1.1283918918918516,True,FH,941.0876081081082,2
34,B,45,5,13.410818059901654,3,True,30,5.671391891891858,2.1183918918918607,True,FH,967.8836081081081,3
34,B,46,2,13.410818059901654,3,True,30,2.591391891891817,-0.884608108108182,True,FH,995.4386081081082,3
34,B,47,5,15.645954403218596,0,False,35,,,False,FH,1020.071812865497,0
34,C,0,3,15.645954403218596,2,True,35,5.293187134502929,,False,FH,82.65181286549706,4
34,C,1,2,15.645954403218596,1,False,35,,,False,FH,108.62281286549707,0
34,C,2,3,11.17568171658471,0,False,25,,,False,FH,121.32756557377049,0
34,C,3,5,11.17568171658471,3,True,25,4.127434426229513,1.5534344262295292,True,FH,134.79156557377047,3
34,C,4,5,11.17568171658471,2,True,25,0.4314344262294867,,False,FH,163.69956557377049,3
34,C,5,3,11.17568171658471,1,False,25,,,False,FH,187.16256557377048,0
34,C,6,5,15.645954403218596,1,False,35,0.7721871345029285,,False,FH,198.34981286549709,3
34,C,7,4,11.17568171658471,2,True,25,6.3494344262295215,,False,FH,220.96556557377048,4
34,C,8,2,13.410818059901654,0,False,30,,,False,FH,249.69360810810812,0
34,C,9,5,13.410818059901654,0,False,30,,,False,FH,261.0676081081081,0
34,C,10,5,11.17568171658471,1,False,25,,,False,FH,276.3725655737705,0
34,C,11,2,11.17568171658471,0,False,25,,,False,FH,291.6515655737705,0
34,C,12,3,13.410818059901654,2,True,30,5.297391891891891,,False,FH,302.6036081081081,4
34,C,13,4,15.645954403218596,3,True,35,0.7061871345029544,1.5421871345029103,True,FH,327.9628128654971,3
34,C,14,2,15.645954403218596,0,False,35,,,False,FH,350.31481286549706,0
34,C,15,3,15.645954403218596,3,True,35,3.467187134502865,0.541187134502934,True,FH,360.5448128654971,3
34,C,16,4,11.17568171658471,0,False,25,,,False,FH,387.0435655737705,0
34,C,17,4,15.645954403218596,0,False,35,0.7501871345029372,,False,FH,398.64881286549706,2
34,C,18,4,11.17568171658471,3,True,25,3.33543442622954,0.5524344262295244,True,FH,422.0675655737705,4
34,C,19,4,15.645954403218596,2,True,35,6.547187134502906,,False,FH,446.01481286549705,4
34,C,20,5,11.17568171658471,0,False,25,,,False,FH,475.8465655737705,0
34,C,21,2,15.645954403218596,3,True,35,3.1371871345029376,-0.45981286549704237,True,FH,489.60781286549707,3
34,C,22,4,11.17568171658471,1,False,25,,,False,FH,516.8325655737706,0
34,C,23,3,15.645954403218596,0,False,35,,,False,FH,528.272812865497,0
34,C,24,5,15.645954403218596,2,True,35,0.7281871345029458,,False,FH,538.3818128654971,3
34,C,25,5,13.410818059901654,1,False,30,,,False,FH,559.5196081081081,0
34,C,26,3,11.17568171658471,3,True,25,2.499434426229527,-0.4595655737704192,True,FH,574.7805655737704,4
34,C,27,5,13.410818059901654,3,True,30,4.461391891891822,2.129391891891828,True,FH,597.7116081081082,3
34,C,28,3,15.645954403218596,1,False,35,,,False,FH,624.4348128654971,0
34,C,29,4,15.645954403218596,1,False,35,,,False,FH,635.4348128654971,0
34,C,30,4,13.410818059901654,1,False,30,,,False,FH,648.2236081081081,0
34,C,31,5,15.645954403218596,3,True,35,0.3871871345029376,2.5431871345028867,True,FH,660.1408128654971,3
34,C,32,2,13.410818059901654,2,True,30,4.208391891891779,,False,FH,680.9486081081081,4
34,C,33,2,13.410818059901654,3,True,30,2.2943918918919053,-0.8956081081081493,True,FH,706.2266081081082,3
34,C,34,2,11.17568171658471,2,True,25,4.259434426229518,,False,FH,731.2555655737705,4
34,C,35,2,15.645954403218596,2,True,35,4.941187134502911,,False,FH,756.3138128654971,4
34,C,36,3,13.410818059901654,1,False,30,,,False,FH,782.9296081081081,0
34,C,37,3,13.410818059901654,3,True,30,3.009391891891937,0.13839189189195622,True,FH,795.6676081081081,3
34,C,38,2,11.17568171658471,3,True,25,2.477434426229479,-1.438565573770461,True,FH,822.2255655737705,4
34,C,39,3,13.410818059901654,0,False,30,,,False,FH,846.5206081081081,0
34,C,40,5,15.645954403218596,0,False,35,0.6951871345028167,,False,FH,857.6788128654971,3
34,C,41,2,11.17568171658471,1,False,25,,,False,FH,880.2505655737705,0
34,C,42,4,13.410818059901654,3,True,30,4.5933918918918835,1.1063918918919171,True,FH,891.048608108108,3
34,C,43,2,13.410818059901654,1,False,30,,,False,FH,916.7666081081081,0
34,C,44,5,13.410818059901654,2,True,30,7.860391891891936,,False,FH,927.5906081081081,4
34,C,45,4,13.410818059901654,2,True,30,6.33139189189194,,False,FH,957.3456081081081,4
34,C,46,4,13.410818059901654,0,False,30,,,False,FH,984.7576081081081,0
34,C,47,3,11.17568171658471,2,True,25,4.633434426229542,,False,FH,998.8085655737705,4
35,A,0,5,15.645954403218596,3,True,35,7.900187134502925,2.554187134502925,True,FH,18.125812865497075,4
35,A,1,2,13.410818059901654,2,True,30,5.4073918918918835,,False,FH,50.24160810810811,4
35,A,2,3,15.645954403218596,2,True,35,6.360187134502922,,False,FH,76.88781286549707,4
35,A,3,3,15.645954403218596,0,False,35,,,False,FH,104.31081286549707,0
35,A,4,4,11.17568171658471,1,False,25,,,False,FH,119.7875655737705,0
35,A,5,3,11.17568171658471,1,False,25,,,False,FH,135.0115655737705,0
35,A,6,2,15.645954403218596,1,False,35,,,False,FH,146.22081286549707,0
35,A,7,4,15.645954403218596,1,False,35,0.0681871345029208,,False,FH,156.04381286549707,3
35,A,8,5,13.410818059901654,2,True,30,8.333391891891893,,False,FH,175.3336081081081,4
35,A,9,2,13.410818059901654,0,False,30,,,False,FH,203.7686081081081,0
35,A,10,4,13.410818059901654,0,False,30,,,False,FH,214.8456081081081,0
35,A,11,4,15.645954403218596,0,False,35,-0.04181286549706442,,False,FH,226.55381286549706,3
35,A,12,3,13.410818059901654,0,False,30,,,False,FH,245.1836081081081,0
35,A,13,5,13.410818059901654,0,False,30,-0.14760810810815883,,False,FH,257.41560810810813,4
35,A,14,3,11.17568171658471,0,False,25,,,False,FH,278.3195655737705,0
35,A,15,4,11.17568171658471,0,False,25,,,False,FH,292.52056557377045,0
35,A,16,2,13.410818059901654,1,False,30,,,False,FH,305.3646081081081,0
35,A,17,3,15.645954403218596,1,False,35,,,False,FH,314.90581286549707,0
35,A,18,5,11.17568171658471,3,True,25,0.10143442622955945,1.5644344262295817,True,FH,327.87456557377044,3
35,A,19,4,13.410818059901654,2,True,30,7.376391891891899,,False,FH,347.9676081081081,4
35,A,20,5,15.645954403218596,0,False,35,0.09018713450285532,,False,FH,374.5368128654971,4
35,A,21,3,15.645954403218596,3,True,35,6.008187134502862,0.5411871345028771,True,FH,392.5218128654971,4
35,A,22,3,11.17568171658471,2,True,25,6.822434426229506,,False,FH,421.04456557377046,4
35,A,23,5,13.410818059901654,1,False,30,,,False,FH,449.2006081081081,0
35,A,24,2,11.17568171658471,0,False,25,,,False,FH,464.7255655737705,0
35,A,25,2,11.17568171658471,1,False,25,,,False,FH,476.90256557377046,0
35,A,26,5,13.410818059901654,3,True,30,0.09439189189191666,2.140391891891909,True,FH,487.7666081081081,3
35,A,27,4,15.645954403218596,2,True,35,7.471187134502941,,False,FH,507.4938128654971,4
35,A,28,5,15.645954403218596,1,False,35,0.18918713450295854,,False,FH,536.2808128654971,3
35,A,29,3,11.17568171658471,3,True,25,7.592434426229488,-0.43756557377048466,True,FH,557.6535655737705,4
35,A,30,2,11.17568171658471,3,True,25,5.975434426229526,-1.449565573770542,True,FH,588.0905655737705,4
35,A,31,4,11.17568171658471,2,True,25,8.16443442622949,,False,FH,617.2295655737705,4
35,A,32,5,11.17568171658471,1,False,25,,,False,FH,648.4475655737705,0
35,A,33,2,13.410818059901654,3,True,30,5.572391891891812,-0.8846081081080683,True,FH,662.6996081081081,4
35,A,34,5,11.17568171658471,0,False,25,,,False,FH,691.6995655737705,0
35,A,35,4,15.645954403218596,3,True,35,7.636187134503075,1.542187134503024,True,FH,704.481812865497,4
35,A,36,4,13.410818059901654,3,True,30,7.629391891891828,1.1173918918918844,True,FH,734.8046081081081,4
35,A,37,2,15.645954403218596,2,True,35,5.337187134502983,,False,FH,763.0238128654971,4
35,A,38,3,13.410818059901654,2,True,30,7.0793918918918735,,False,FH,791.5206081081081,4
35,A,39,4,13.410818059901654,1,False,30,,,False,FH,821.2646081081082,0
35,A,40,2,11.17568171658471,2,True,25,6.19543442622944,,False,FH,835.8985655737705,4
35,A,41,4,11.17568171658471,3,True,25,8.274434426229504,0.5634344262294917,True,FH,866.7645655737705,4
35,A,42,2,15.645954403218596,0,False,35,,,False,FH,897.014812865497,0
35,A,43,3,13.410818059901654,1,False,30,,,False,FH,907.9006081081081,0
35,A,44,3,13.410818059901654,3,True,30,6.7603918918919135,0.13839189189184253,True,FH,919.6156081081082,4
35,A,45,5,15.645954403218596,2,True,35,0.11218713450284667,,False,FH,948.406812865497,3
35,A,46,2,15.645954403218596,3,True,35,5.392187134502933,-0.4268128654970269,True,FH,968.5258128654971,4
35,A,47,5,11.17568171658471,2,True,25,-0.11856557377052468,,False,FH,998.1485655737705,3
35,B,0,2,13.410818059901654,1,False,30,,,False,FH,98.9386081081081,0
35,B,1,3,11.17568171658471,1,False,25,,,False,FH,111.47156557377048,0
35,B,2,4,13.410818059901654,3,True,30,7.585391891891888,1.13939189189189,True,FH,123.54560810810811,4
35,B,3,2,13.410818059901654,0,False,30,,,False,FH,152.8936081081081,0
35,B,4,4,11.17568171658471,3,True,25,8.285434426229529,0.5634344262295201,True,FH,165.60256557377048,4
35,B,5,4,15.645954403218596,1,False,35,,,False,FH,195.0828128654971,0
35,B,6,2,11.17568171658471,3,True,25,6.228434426229512,-1.4275655737704938,True,FH,209.2065655737705,4
35,B,7,3,13.410818059901654,3,True,30,6.749391891891889,0.14939189189189506,True,FH,237.7366081081081,4
35,B,8,4,11.17568171658471,1,False,25,,,False,FH,267.2205655737705,0
35,B,9,5,11.17568171658471,2,True,25,-0.12956557377049194,,False,FH,282.0375655737705,3
35,B,10,2,15.645954403218596,1,False,35,,,False,FH,301.5078128654971,0
35,B,11,2,15.645954403218596,0,False,35,,,False,FH,311.4078128654971,0
35,B,12,4,15.645954403218596,3,True,35,7.207187134502931,1.5311871345028862,True,FH,321.0658128654971,4
35,B,13,2,11.17568171658471,2,True,25,6.0414344262295,,False,FH,352.1075655737705,4
35,B,14,4,15.645954403218596,0,False,35,,,False,FH,379.3218128654971,0
35,B,15,2,13.410818059901654,2,True,30,5.836391891891935,,False,FH,391.6486081081081,4
35,B,16,3,13.410818059901654,0,False,30,,,False,FH,419.7756081081081,0
35,B,17,4,13.410818059901654,2,True,30,7.519391891891928,,False,FH,431.4136081081081,4
35,B,18,5,13.410818059901654,0,False,30,-0.26860810810813973,,False,FH,461.6086081081081,3
35,B,19,3,11.17568171658471,0,False,25,,,False,FH,482.5235655737705,0
35,B,20,5,13.410818059901654,3,True,30,-0.2356081081081811,2.0963918918918694,True,FH,494.4326081081081,3
35,B,21,5,15.645954403218596,1,False,35,0.14518713450297582,,False,FH,512.388812865497,3
35,B,22,3,13.410818059901654,2,True,30,6.4963918918919035,,False,FH,531.2826081081081,4
35,B,23,2,15.645954403218596,2,True,35,5.414187134502981,,False,FH,559.402812865497,4
35,B,24,4,11.17568171658471,0,False,25,,,False,FH,588.8385655737706,0
35,B,25,2,11.17568171658471,0,False,25,,,False,FH,603.5235655737705,0
35,B,26,5,15.645954403218596,0,False,35,-0.14081286549708238,,False,FH,613.302812865497,3
35,B,27,5,11.17568171658471,0,False,25,-0.1845655737705556,,False,FH,635.5665655737705,3
35,B,28,5,15.645954403218596,3,True,35,0.024187134502881236,2.521187134502952,True,FH,654.7948128654971,3
35,B,29,4,11.17568171658471,2,True,25,8.307434426229634,,False,FH,676.5305655737704,4
35,B,30,3,11.17568171658471,3,True,25,7.229434426229432,-0.45956557377053286,True,FH,708.4305655737705,4
35,B,31,3,15.645954403218596,3,True,35,7.009187134502895,0.5521871345030149,True,FH,736.392812865497,4
35,B,32,5,13.410818059901654,1,False,30,-0.27960810810816383,,False,FH,765.9346081081081,3
35,B,33,3,11.17568171658471,2,True,25,6.93243442622952,,False,FH,787.2565655737704,4
35,B,34,4,13.410818059901654,1,False,30,,,False,FH,817.2716081081081,0
35,B,35,4,13.410818059901654,0,False,30,,,False,FH,829.8776081081081,0
35,B,36,4,15.645954403218596,2,True,35,-0.1848128654970651,,False,FH,841.651812865497,3
35,B,37,3,15.645954403218596,0,False,35,,,False,FH,860.131812865497,0
35,B,38,3,13.410818059901654,1,False,30,,,False,FH,872.1396081081082,0
35,B,39,2,11.17568171658471,1,False,25,,,False,FH,884.9695655737705,0
35,B,40,2,13.410818059901654,3,True,30,5.836391891891935,-0.8736081081081011,True,FH,895.9656081081081,4
35,B,41,5,13.410818059901654,2,True,30,0.2593918918919371,,False,FH,924.0376081081081,3
35,B,42,3,15.645954403218596,2,True,35,6.382187134502942,,False,FH,943.4678128654971,4
35,B,43,2,15.645954403218596,3,True,35,5.271187134502952,9.451187134502902,True,FH,972.0788128654971,4
35,B,44,5,11.17568171658471,3,True,25,8.978434426229455,1.5424344262295335,True,FH,1001.6685655737705,4
35,B,45,5,11.17568171658471,1,False,25,,,False,FH,1035.2405655737705,0
35,B,46,3,15.645954403218596,1,False,35,,,False,FH,1047.824812865497,0
35,B,47,5,15.645954403218596,2,True,35,-0.030812865496955055,,False,FH,1058.406812865497,3
